ISBN;Titolo;Autore;Genere;Edizione;Prezzo;Quantita
9788804507379;Divina Commedia;Dante Alighieri;Poesia epica;Mondadori(2010);15,00;15
9788806213941;Il Gattopardo;Giuseppe Tomasi di Lampedusa;Romanzo storico;Feltrinelli(2015);12,00;3
9788804484144;Orgoglio e pregiudizio;Jane Austen;Romanzo;Einaudi(2018);10,00;9
9788804499179;Il Piccolo Principe;Antoine de Saint-Exupéry;Letteratura per ragazzi;Mondadori(2013);9,00;7
9788806170350;Cime tempestose;Emily Brontë;Romanzo gotico;Garzanti(2021);13,00;12
9788804210366;1984;George Orwell;Romanzo distopico;Feltrinelli(2017);11,00;8
9788804508994;Il nome della rosa;Umberto Eco;Romanzo storico;Bompiani(2012);16,00;4
9788804527025;Anna Karenina;Lev Tolstoj;Romanzo;Mondadori(2019);14,00;16
9788804474718;Il signore degli anelli;J.R.R. Tolkien;Fantasy;Mondadori(2011);20,00;10
9788804661905;Don Chisciotte della Mancia;Miguel de Cervantes;Romanzo parodico;Adelphi(2016);18,00;5
9788804508932;Guerra e pace;Lev Tolstoj;Romanzo storico;Einaudi(2020);17,00;19
9788804527827;Moby Dick;Herman Melville;Romanzo d'avventura;Garzanti(2014);15,00;2
9788804508185;Il conte di Montecristo;Alexandre Dumas;Romanzo d'avventura;Mondadori(2017);14,00;11
9788804533163;Madame Bovary;Gustave Flaubert;Romanzo;Feltrinelli(2011);12,00;18
9788804489606;Ulysses;James Joyce;Romanzo;Adelphi(2018);18,00;20
9788804668706;La metamorfosi;Franz Kafka;Romanzo breve;Garzanti(2015);8,00;1
9788804484274;Il rosso e il nero;Stendhal;Romanzo;Bompiani(2012);10,00;6
9788804482621;La coscienza di Zeno;Italo Svevo;Romanzo psicologico;Feltrinelli(2014);11,00;13
9788804702148;La storia infinita;Michael Ende;Romanzo fantasy;Einaudi(2019);10,00;14
9788804522037;Il vecchio e il mare;Ernest Hemingway;Romanzo;Garzanti(2016);10,00;17
9788804707181;Il grande Gatsby;F. Scott Fitzgerald;Romanzo;Mondadori(2020);12,00;20
9788804587978;Memorie di Adriano;Marguerite Yourcenar;Romanzo storico;Bompiani(2012);14,00;12
9788804673380;Il ritratto di Dorian Gray;Oscar Wilde;Romanzo gotico;Garzanti(2021);11,00;16
9788804512816;Il visconte dimezzato;Italo Calvino;Romanzo fantastico;Adelphi(2013);13,00;4
9788804566621;Cronache del ghiaccio e del fuoco - Il Trono di Spade;George R.R. Martin;Fantasy;Mondadori(2014);20,00;9
9788804642928;Il sentiero dei nidi di ragno;Italo Calvino;Romanzo;Bompiani(2018);15,00;15
9788804617069;L'isola del giorno prima;Umberto Eco;Romanzo storico;Einaudi(2019);16,00;18
9788804530865;Delitto e castigo;Fëdor Dostoevskij;Romanzo psicologico;Feltrinelli(2017);14,00;7
9788804667136;Il mondo nuovo;Aldous Huxley;Romanzo distopico;Mondadori(2020);12,00;4
9788804619223;Lo straniero;Albert Camus;Romanzo;Garzanti(2015);11,00;10
9788804514193;I miserabili;Victor Hugo;Romanzo;Adelphi(2013);18,00;3
9788804680371;Le avventure di Alice nel Paese delle Meraviglie;Lewis Carroll;Romanzo per ragazzi;Feltrinelli(2018);9,00;2
9788804605370;Lolita;Vladimir Nabokov;Romanzo;Bompiani(2019);15,00;14
9788804527438;Il fu Mattia Pascal;Luigi Pirandello;Romanzo;Garzanti(2017);10,00;12
9788804694156;Il deserto dei tartari;Dino Buzzati;Romanzo;Einaudi(2021);13,00;5
9788804683336;Il barone rampante;Italo Calvino;Romanzo fantastico;Feltrinelli(2018);11,00;18
9788804701783;Il giovane Holden;J.D. Salinger;Romanzo;Bompiani(2014);12,00;9
9788804656758;La ragazza di Bube;Carlo Cassola;Romanzo;Adelphi(2016);10,00;11
9788804607626;Giorni di un futuro passato;Isaac Asimov;Romanzo;Einaudi(2019);14,00;15
9788804621462;1984;George Orwell;Romanzo distopico;Feltrinelli(2017);13,00;16
9788804667137;Fahrenheit 451;Ray Bradbury;Romanzo distopico;Mondadori(2020);12,00;7
9788804619224;Il piccolo principe;Antoine de Saint-Exupéry;Romanzo per ragazzi;Bompiani(2013);9,00;19
9788804514194;Don Chisciotte;Miguel de Cervantes;Romanzo;Feltrinelli(2016);17,00;2
9788804706375;Il processo;Franz Kafka;Romanzo;Garzanti(2019);14,00;10
9788804707112;L'amico ritrovato;Fred Uhlman;Romanzo breve;Einaudi(2021);10,00;12
9788804708065;L'ombra del vento;Carlos Ruiz Zafón;Romanzo;Adelphi(2014);15,00;8
9788804708027;La tregua;Primo Levi;Romanzo;Bompiani(2017);12,00;15
9788804707037;L'amore ai tempi del colera;Gabriel Garcia Marquez;Romanzo;Feltrinelli(2011);13,00;14
9788804705088;La casa degli spiriti;Isabel Allende;Romanzo;Einaudi(2018);15,00;10
9788804705279;Il cacciatore di aquiloni;Khaled Hosseini;Romanzo;Adelphi(2013);12,00;16
9788804704258;Cent'anni di solitudine;Gabriel Garcia Marquez;Romanzo;Garzanti(2020);14,00;13
9788804706184;Il profumo;Patrick Süskind;Romanzo;Bompiani(2019);13,00;12
9788804706320;Norwegian Wood;Haruki Murakami;Romanzo;Einaudi(2014);14,00;11
9788804705415;L'insostenibile leggerezza dell'essere;Milan Kundera;Romanzo;Mondadori(2021);12,00;9
9788804704470;Il dottor Zivago;Boris Pasternak;Romanzo;Adelphi(2016);16,00;10
9788804705569;Le onde;Virginia Woolf;Romanzo;Garzanti(2013);11,00;14
9788804705828;Il gabbiano Jonathan Livingston;Richard Bach;Romanzo;Feltrinelli(2017);9,00;20
9788804706788;Il buio oltre la siepe;Harper Lee;Romanzo;Bompiani(2019);12,00;17
9788804706610;La notte;Elie Wiesel;Romanzo breve;Einaudi(2015);10,00;8
9788804707228;Frankenstein;Mary Shelley;Romanzo gotico;Garzanti(2020);13,00;11
9788804707358;Il mastino dei Baskerville;Arthur Conan Doyle;Romanzo giallo;Adelphi(2018);10,00;18
9788804707587;Il padrino;Mario Puzo;Romanzo;Feltrinelli(2016);14,00;13
9788804707884;Dracula;Bram Stoker;Romanzo gotico;Bompiani(2017);12,00;19
9788804708096;Il Codice Da Vinci;Dan Brown;Thriller;Einaudi(2015);13,00;15
9788804708126;Angeli e demoni;Dan Brown;Thriller;Garzanti(2014);12,00;12